pos,Far
posY,FarY
stone,Radar
Radius,Attack
stoneRadius,RadarAttack
delay,Tinge
Time,Fast
delayTime,TingeFast
move,Tint
moveTime,TintFast
moving,Income
Flog,Ruin
movingFlog,IncomeRuin
Seq,Fin
movingSeq,IncomeFin
Newrove,Utility
Oldtop,Fringe
Slot,Crab
Obstruction,Absenteeism
Slot_Obstruction,Crab_Absenteeism
Slot_Obstruction_1,Crab_Absenteeism_1
Slot_Obstruction_2,Crab_Absenteeism_2
Bottom,Disuse
Slot_Bottom_1,Crab_Disuse_1
Top,Mob
SlotTop,CrabMob
Plane,Apart
Image,Honey
Arrow,Harem
Pusher,Reveal
mat,Pit
Pusher_mat,Reveal_Pit
Bottom_mat,Disuse_Pit
Hold,Tail
Hold_mat,Tail_Pit
material,Register
Id,Go
materialId,RegisterGo
scroll,Manure
Speed,Crime
scrollSpeedX,ManureCrimeX
scrollSpeedY,ManureCrimeY
rend,Such
boxgroup,Railroad
Need,Site
Delete,Grower
NeedDelete,SiteGrower
is,We
Test,Coil
isTest,WeCoil
Keys,Spot
CHANNEL,CHANNEL
ID,ID
CHANNEL_ID,CHANNEL_ID
url,Oft
Scheme,Boomer
urlScheme,OftBoomer
pool,Crew
prefab,Thirty
Parent,Quench
prefabParent,ThirtyQuench
object,Closet
Name,Claw
objectName,ClosetClaw
hand,Heel
Img,Red
handImg,HeelRed
step,Beam
Btn,Few
step1Btn,Beam1Few
step2Btn,Beam2Few
step3Btn,Beam3Few
step4Btn,Beam4Few
cash,Flap
Mask,Mite
Obj,Gel
cashMaskObj,FlapMiteGel
gold,Slow
goldImg,SlowRed
cashImg,FlapRed
amazon,Magnet
amazonImg,MagnetRed
roll,Boss
Cash,Such
rollCashImg,BossCashRed
reward,Sierra
Num,Bed
Text,Cent
rewardNumText,SierraBedCent
Type,Fist
rewardType,SierraFist
rewardNum,SierraBed
Init,Tire
Group,Creep
InitGroup,TireCreep
template,District
Multi,Drive
Object,Outlet
templateMultiObject,DistrictDriveOutlet
item,Pick
Width,Light
itemWidth,PickLight
progress,Director
progressImg,DirectorRed
fever,Trash
Limit,Pylon
feverLimit,TrashPylon
feverTime,TrashFast
current,Surmise
currentTime,SurmiseFast
Ball,Life
currentBall,SurmiseLife
Fever,Tenth
isFeverTime,WeTenthFast
start,Loess
startCash,LoessSuch
end,Sac
endCash,SacSuch
pass,Them
passFeverTime,ThemTenthFast
push,Stem
pushObj,StemGel
slot,Pest
slotObj,PestGel
game,Host
Lock,Only
gameLock,HostOnly
isLock,WeOnly
skill,Draft
Wall,Lake
skillWall,DraftLake
Long,Fall
skillLong,DraftFall
Coin,Kind
cashCoinObj,FlapKindGel
skillLongText,DraftFallCent
skillWallText,DraftLakeCent
slotNumText,PestBedCent
cashCoinNumText,FlapKindBedCent
skillWallTime,DraftLakeFast
skillLongTime,DraftFallFast
cashCoinTime,FlapKindFast
Flag,Must
slotFlag,PestMust
currentBallNum,SurmiseLifeBed
ball,Luce
ballLimit,LucePylon
multiball,Foodstuff
Cd,It
multiballCd,FoodstuffIt
passFlag,ThemMust
cd,Go
cdTime,cdFast
steel,Lease
steelBallLock,LeaseLifeOnly
coin,Gulf
Pagoda,Common
Perfab,Tablet
coinPagodaPerfab,GulfCommonTablet
block,Table
Action,Enough
blockAction,TableEnough
First,Bloom
isFirst,WeBloom
fx,Ox
Poolgroup,Shrinkage
fx_Poolgroup,Ox_Shrinkage
fx_Poolgroup_1,Ox_Shrinkage_1
text,Lade
text_Poolgroup,Lade_Shrinkage
Box,Peg
slotBox,PestPeg
skillWallGroup,DraftLakeCreep
Creater,Finnish
ballCreater,LuceFinnish
pushSeq,StemFin
slotBoxSeq,PestPegFin
normal,Prompt
normalLong,PromptFall
add,Gel
addLong,addFall
Move,Herb
pushMoveTime,StemHerbFast
Interval,Smoothly
pushInterval,StemSmoothly
Push,Jury
feverPushMoveTime,TrashJuryHerbFast
feverPushInterval,TrashJurySmoothly
All,Dot
pushAll,StemDot
init,Peal
z,z
init_z,Peal_z
In,On
Add,Yew
isInAddLong,WeOnYewFall
addLongTime,GelFallFast
Up,So
isInWallUp,WeOnLakeSo
wall,Heed
wallUpTime,HeedSoFast
isPushAll,WeJuryDot
Finish,Expose
pushAllFinish,StemDotExpose
Count,Pupil
slotCount,PestPupil
isSlotFlag,WeCrabMust
velocity,Computer
slotGroup,PestCreep
slotGroup01,PestCreep01
slotGroup02,PestCreep02
slotGroup03,PestCreep03
in,No
Little,Locale
Game,Utah
inLittleGame,NoLocaleUtah
Data,Hall
slotObjData,PestGelHall
music,Cliff
musicFlag,CliffMust
Pass,Pest
isPass,WePass
slotSeq,PestFin
Big,Tin
Win,Vas
BigWin,TinVas
Cash_1,Such_1
Cash_2,Such_2
Cash_3,Such_3
Skill,Court
SkillWall,CourtLake
SkillBigCoin,CourtTinKind
SkillLong,CourtFall
Gem,Tie
Blue,Even
GemBlue,TieEven
Red,Zoo
GemRed,TieZoo
Diamond,Heroism
GemDiamond,TieHeroism
Golden,Concur
base,Maya
baseSlotObj,MayaCrabGel
List,Germ
slotObjList,PestGelGerm
rewardObjList,SierraGelGerm
max,Alp
Index,Peart
maxIndex,AlpPeart
rewardIndex,SierraPeart
big,Lys
Anim,Fair
bigWinBGAnim,LysVasBGFair
Word,Doom
bigWinWordAnim,LysVasDoomFair
get,Era
More,Tilt
getMoreBtn,EraTiltFew
getBtn,EraFew
ad,It
adImg,adRed
getBtnText,EraFewCent
rewardText,SierraCent
bigWinType,LysVasFist
event,Adorn
eventType,AdornFist
goldBtn,SlowFew
cashBtn,FlapFew
amazonBtn,MagnetFew
coinImg,GulfRed
ballImg,LuceRed
Bar,Rod
cashBar,FlapRod
coinBar,GulfRod
amazonBar,MagnetRod
ballBar,LuceRod
Normal,Demise
Window,Hugely
NormalWindow,DemiseHugely
PassWindow,PestHugely
newgold,Crevice
newgoldBtn,CreviceFew
Exchange,Cuspidor
ExchangeBar,CuspidorRod
ExchangeNumText,CuspidorBedCent
New,Rub
Setting,Unclear
NewSettingBtn,RubUnclearFew
Gold,Neon
NewGoldNumText,RubNeonBedCent
goldNumText,SlowBedCent
cashNumText,FlapBedCent
amazonNumText,MagnetBedCent
ballNumText,LuceBedCent
setting,Gazette
settingBtn,GazetteFew
gems,Twig
Store,Caput
gemsStoreBtn,TwigCaputFew
test,Stun
testBtn,StunFew
fly,All
Controller,Delectable
flyBoxController,AllPegDelectable
close,Chain
closeBtn,ChainFew
obj,Rim
objList,RimGerm
gem,Job
gemDataList,JobHallGerm
slider,Unwell
sliderImage,UnwellHoney
Slider,Employ
PassSliderImage,PestEmployHoney
progressText,DirectorCent
title,Space
titleAnim,SpaceFair
async,Sleep
Load,Feel
asyncLoad,SleepFeel
gamebg,Colony
passbg,Choice
Old,Lys
OldPass,OldPest
NewPass,RubPest
titleObj,SpaceGel
Enter,Metal
EnterBtn,MetalFew
progressObj,DirectorGel
lucky,Coral
Card,Deed
luckyCardList,CoralDeedGerm
select,Impend
selectObjList,ImpendGelGerm
Map,Hay
rewardMap,SierraHay
luckyObjDataList,CoralGelHallGerm
Over,Deer
isOver,WeDeer
on,Ox
Thanks,Launch
Weight,French
onThanksWeight,onLaunchFrench
this,Gift
thisCount,GiftPupil
win,Lip
Max,Vie
winMaxCount,LipViePupil
Reward,Sunlit
getRewardBtn,EraSunlitFew
ExchangeBtn,CuspidorFew
No,We
NoExchangeBtn,NoCuspidorFew
ballNum,LuceBed
NeedNum,SiteBed
need,Corn
needNum,CornBed
GoldBtn,NeonFew
needGoldNum,CornNeonBed
musicBtn,CliffFew
sound,Group
soundBtn,GroupFew
vibration,Tradition
vibrationBtn,TraditionFew
On,He
musicOn,CliffHe
Off,Any
musicOff,CliffAny
soundOn,GroupHe
soundOff,GroupAny
vibrationOn,TraditionHe
vibrationOff,TraditionAny
Key,Far
vibrationKey,TraditionKey
normalSlot,PromptCrab
Pop,Pay
rewardPop,SierraPay
rewardPop01,SierraPay01
rewardPop02,SierraPay02
rewardPop03,SierraPay03
param,Rayon
param2,Rayon2
param3,Rayon3
Stars,Pitch
star,Wolf
Sprite,Humble
star1Sprite,Wolf1Humble
star2Sprite,Wolf2Humble
target,Rainer
targetCard,RainerDeed
main,Line
mainCard,LineDeed
card,Lung
Less,Know
Progress,Squirrel
cardLessProgress,LungKnowSquirrel
targetNum,RainerBed
targetNum01,RainerBed01
targetNum02,RainerBed02
mainCardObjList,LineDeedGelGerm
targetCardFlag,RainerDeedMust
mainCardFlag,LineDeedMust
scratch,Ghostly
scratchWinMaxCount,GhostlyVasViePupil
thisWinCount,GiftVasPupil
targetNumList,RainerBedGerm
targetObj,RainerGel
Current,Ghostly
CurrentRadius,CurrentAttack
Target,Ravage
TargetRadius,RavageAttack
shrink,Rubble
shrinkTime,RubbleFast
Penetrate,Carnation
eventPenetrate,AdornCarnation
Velocity,Convince
shrinkVelocity,RubbleConvince
weight,Dapple
num,Fox
reward_num,Sierra_Fox
targetImage,RainerHoney
Rect,Drop
targetRect,RainerDrop
padding,Conduct
Offset,Reduce
targetOffsetX,RainerReduceX
targetOffsetY,RainerReduceY
Canvas,Church
targetCanvas,RainerChurch
mask,Fair
maskRect,maskDrop
currentOffsetX,SurmiseReduceX
currentOffsetY,SurmiseReduceY
Pos,Eon
targetPosX,RainerEonX
targetPosY,RainerEonY
shrinkVelocityX,RubbleConvinceX
shrinkVelocityY,RubbleConvinceY
use,Lug
useTargetObj,LugRavageGel
Audio,Scent
Mgr,Jaw
AudioMgr,ScentJaw
Component,Reexamine
Queue,Plain
AudioComponentQueue,ScentReexaminePlain
MaxCount,ViePupil
AudioQueue,ScentPlain
m,m
bg,So
Music,Offer
bgMusic,bgOffer
m_bgMusic,m_bgOffer
Play,Bill
Source,Kernel
PlayAudioSourceList,BillScentKernelGerm
Check,Scant
CheckInterval,ScantSmoothly
Bg,By
Switch,Relate
BgMusicSwitch,ByOfferRelate
_BgMusicSwitch,_ByOfferRelate
Effect,Purify
EffectMusicSwitch,PurifyOfferRelate
_EffectMusicSwitch,_PurifyOfferRelate
Volume,Unbind
BgVolume,ByUnbind
_BgVolume,_ByUnbind
EffectVolume,PurifyUnbind
_EffectVolume,_PurifyUnbind
BGM,BGM
BGM_Name,BGM_Claw
Dict,Foil
AudioSettingDict,ScentUnclearFoil
Clip,Vast
AudioClipDict,ScentVastFoil
effect,Bronze
effectNameGroup,BronzeClawCreep
Round,Trait
Digits,Season
RoundDigits,TraitSeason
frames,Expend
framerate,Attentive
ignore,Behind
Scale,Slime
ignoreTimeScale,BehindFastSlime
loop,Main
curve,Rivet
image,Fancy
sprite,Agency
Renderer,Automate
spriteRenderer,AgencyAutomate
Frame,Eager
currentFrameIndex,SurmiseEagerPeart
timer,Steer
Framerate,Supremely
currentFramerate,SurmiseSupremely
Target_Type,Ravage_Fist
Layout,Uproot
Layout_Type,Uproot_Fist
Run,Bis
Run_Time,Bis_Fast
Number,Disuse
Layout_Number,Uproot_Number
adjust,Voyage
adjustID,VoyageID
sv,If
Just,Goal
ADJustInitType,ADGoalTireFist
sv_ADJustInitType,If_ADGoalTireFist
ADJustTime,ADGoalFast
sv_ADJustTime,If_ADGoalFast
MAX,MAX
SDK,SDK
KEY,KEY
MAX_SDK_KEY,MAX_SDK_KEY
REWARD,REWARD
MAX_REWARD_ID,MAX_REWARD_ID
INTER,INTER
MAX_INTER_ID,MAX_INTER_ID
retry,Swamp
Attempt,Discuss
retryAttempt,SwampDiscuss
Showing,Anxious
Ad,My
isShowingAd,WeAnxiousMy
Network,Predate
rewardNetworkName,SierraPredateClaw
Call,Kier
Back,Rear
rewardCallBackAction,SierraKierRearEnough
Success,Slander
rewardSuccess,SierraSlander
interstitial,Fruitfulness
interstitialNetworkName,FruitfulnessPredateClaw
interstitialType,FruitfulnessFist
interstitialIndex,FruitfulnessPeart
Playing,Overrun
Callbacks,Interlock
adPlayingCallbacks,ItOverrunInterlock
application,Geometrical
Pause,Decay
Timestamp,Excursion
applicationPauseTimestamp,GeometricalDecayExcursion
Custom,Rarity
RewardAdCustomData,SunlitMyRarityHall
Interstitial,Helplessness
InterstitialAdCustomData,HelplessnessMyRarityHall
dictionary,Physically
Message,Correct
dictionaryMessage,PhysicallyCorrect
value,Cloth
Bool,Shop
valueBool,ClothShop
valueBool2,ClothShop2
Int,Sow
valueInt,ClothSow
valueInt2,ClothSow2
valueInt3,ClothSow3
Float,Bylaw
valueFloat,ClothBylaw
valueFloat2,ClothBylaw2
Double,Indigo
valueDouble,ClothIndigo
valueDouble2,ClothIndigo2
String,Carpet
valueString,ClothCarpet
valueString2,ClothCarpet2
valueGameObject,ClothUtahOutlet
valueGameObject2,ClothUtahOutlet2
valueGameObject3,ClothUtahOutlet3
valueGameObject4,ClothUtahOutlet4
Transform,Political
valueTransform,ClothPolitical
valueStringList,ClothCarpetGerm
Vec,Nss
valueVec,ClothNss
valueVec2List,ClothNss2Germ
valueIntList,ClothSowGerm
message,Concise
messageCallBack,ConciseKierRear
vec,Cue
vec2_1,Cue2_1
vec2_2,Cue2_2
Login,Grant
Url,Sum
LoginUrl,GrantSum
Config,Scream
ConfigUrl,ScreamSum
TimeUrl,FastSum
Adjust,Cosmos
AdjustUrl,CosmosSum
sys,Pig
language,Masthead
sys_language,Pig_Masthead
App,Buy
AppSH,BuySH
sys_AppSH,Pig_BuySH
Is,He
IsInitData,IsTireHall
sv_IsInitData,If_IsTireHall
sv_big_win_cash,If_Lys_Lip_Flap
msg,Ask
panel,Brawl
and,Toe
msg_close_panel_and_start,Ask_Chain_Brawl_Toe_Loess
time,Rust
sv_fever_time_current,If_Trash_Rust_Surmise
finish,Rancho
new,Fly
user,Wipe
guide,Panel
sv_finish_new_user_guide,If_Rancho_Fly_Wipe_Panel
bigwin,Period
multi,Plank
sv_bigwin_weight_multi,If_Period_Dapple_Plank
Local,Grape
User,Tilt
LocalUserId,GrapeUserGo
sv_LocalUserId,If_GrapeUserGo
Server,Source
LocalServerId,GrapeSourceGo
sv_LocalServerId,If_GrapeSourceGo
Player,Obtain
IsNewPlayer,HeRubObtain
sv_IsNewPlayer,If_HeRubObtain
Daily,Aloft
Bouns,South
Get,Yew
DailyBounsGetCount,AloftSouthGetPupil
sv_DailyBounsGetCount,If_AloftSouthGetPupil
Date,Pork
DailyBounsDate,AloftSouthPork
sv_DailyBounsDate,If_AloftSouthPork
Step,Suck
NewUserStep,RubTiltSuck
sv_NewUserStep,If_RubTiltSuck
GoldCoin,NeonKind
sv_GoldCoin,If_NeonKind
Cumulative,Permanence
CumulativeGoldCoin,PermanenceNeonKind
sv_CumulativeGoldCoin,If_PermanenceNeonKind
sv_Cash,If_Such
CumulativeCash,PermanenceSuch
sv_CumulativeCash,If_PermanenceSuch
Amazon,Either
sv_Amazon,If_Either
CumulativeAmazon,PermanenceEither
sv_CumulativeAmazon,If_PermanenceEither
sv_steel_ball_num,If_Lease_Luce_Fox
CumulativeBall,PermanenceLife
sv_CumulativeBall,If_PermanenceLife
date,Have
sv_steel_ball_date,If_Lease_Luce_Have
Total,Agree
TotalGameTime,AgreeUtahFast
sv_TotalGameTime,If_AgreeUtahFast
Token,Pearl
FirstGetToken,BloomYewPearl
sv_FirstGetToken,If_BloomYewPearl
Has,Gut
Show,Sink
Rate,Diva
Panel,Score
HasShowRatePanel,GutSinkDivaScore
sv_HasShowRatePanel,If_GutSinkDivaScore
Lottery,Connect
CumulativeLottery,PermanenceConnect
sv_CumulativeLottery,If_PermanenceConnect
Already,Seafood
Levels,Plunge
AlreadyPassLevels,SeafoodPestPlunge
sv_AlreadyPassLevels,If_SeafoodPestPlunge
NewUserStepFinish,RubTiltSuckExpose
sv_NewUserStepFinish,If_RubTiltSuckExpose
task,Lion
level,Awful
count,Giant
sv_task_level_count,If_Lion_Awful_Giant
FirstSlot,BloomCrab
sv_FirstSlot,If_BloomCrab
Adid,Edge
AdjustAdid,CosmosEdge
sv_AdjustAdid,If_CosmosEdge
trial,Fancy
sv_ad_trial_num,If_It_trial_Fox
total,Dutch
sv_total_ad_num,If_Dutch_It_Fox
first,Loess
bing,Roam
sv_first_bing_win_777,If_first_Roam_Lip_777
sv_first_bing_win_reward,If_Loess_Roam_Lip_Sierra
show,Hero
msg_show_cash_mask,Ask_Hero_Flap_Fair
fiy,Ere
box,Ant
sv_start_fiy_box,If_Loess_Ere_Ant
out,Shy
sv_first_cash_out,If_Loess_Flap_Shy
rate,Tine
us,It
msg_show_rate_us,Ask_Hero_Tine_us
again,Aloof
sv_first_slot_again,If_Loess_Pest_Aloof
id,To
sv_normal_win_ad_id,If_Prompt_Lip_It_To
type,Stir
sv_normal_win_type,If_Prompt_Lip_Stir
sv_gems_type,If_Twig_Stir
nofirst,Mislead
sv_nofirst_add_ball,If_Mislead_Gel_Luce
mg,So
Open,Down
WindowOpen,HugelyDown
mg_WindowOpen,mg_HugelyDown
Close,Piano
WindowClose,HugelyPiano
mg_WindowClose,So_HugelyPiano
ui,If
levelcomplete,Hydroelectric
mg_ui_levelcomplete,So_ui_Hydroelectric
addgold,Compare
mg_ui_addgold,So_If_Compare
addtoken,Freezing
mg_ui_addtoken,So_If_Freezing
addamazon,Prevalent
mg_ui_addamazon,So_If_Prevalent
Suspend,Channel
GameSuspend,UtahChannel
mg_GameSuspend,So_UtahChannel
path,Epic
path_GoldCoin_Sprite,Epic_NeonKind_Humble
Dimond,Eighty
path_Token_Sprite_Dimond,Epic_Pearl_Humble_Eighty
Gem_Blue,Tie_Even
Gem_Red,Tie_Zoo
Gem_Diamond,Tie_Heroism
Gem_Golden,Tie_Concur
Tex,Ail
Tex_10,Ail_10
Tex_8,Ail_8
BoxCount,PegPupil
Out,Way
CashOut,SuchWay
CashOut_Data,SuchWay_Hall
TIMEOUT,TIMEOUT
Base,Last
BaseUrl,LastSum
BaseLoginUrl,LastGrantSum
BaseConfigUrl,LastScreamSum
BaseTimeUrl,LastFastSum
BaseAdjustUrl,LastCosmosSum
Code,Tone
GameCode,UtahTone
From,Sort
DataFrom,HallSort
Channel,Legally
country,Restore
ConfigData,ScreamHall
InitData,TireHall
GameData,UtahHall
Manager,Wrapper
adManager,ItWrapper
gaid,Hiss
aid,Ere
idfa,Tray
ready,Study
ready_count,Study_Giant
CheckCount,ScantPupil
Event,Bulge
Tracker,Surpass
TrackerName,SurpassClaw
Event_TrackerName,Bulge_SurpassClaw
Ok,Ax
CheckOk,ScantAx
_CheckOk,_ScantAx
Str,Lap
UserDataStr,TiltHallLap
UserData,TiltHall
Info,Hour
GetUserInfoCount,YewTiltHourPupil
GetSuccess,YewSlander
Fail,Chip
GetFail,YewChip
DEFAULT,DEFAULT
DEFAULT_TIMEOUT,DEFAULT_TIMEOUT
RETRY,RETRY
COUNT,COUNT
MAX_RETRY_COUNT,MAX_RETRY_COUNT
INTERVAL,INTERVAL
RETRY_INTERVAL,RETRY_INTERVAL
request,Fatigue
Tasks,Title
requestTasks,FatigueTitle
Net,Mud
Work,Fail
NetWorkGetList,MudFailYewGerm
Post,Dale
NetWorkPostList,MudFailDaleGerm
URL,URL
Form,Arid
PostSuccess,DaleSlander
PostFail,DaleChip
Pool,Tomb
PoolQueue,TombPlain
m_PoolQueue,m_TombPlain
PoolName,TombClaw
m_PoolName,m_TombClaw
m_Parent,m_Quench
m_MaxCount,m_ViePupil
Default,Fresher
DefaultMaxCount,FresherViePupil
m_DefaultMaxCount,m_FresherViePupil
Dic,Log
PoolDic,TombLog
m_PoolDic,m_TombLog
Root,Duke
RootTransform,DukePolitical
m_RootTransform,m_DukePolitical
Toast,Cedar
ToastText,CedarCent
Start,Alone
Refresh,Genetic
needStartRefresh,CornAloneGenetic
Adjust_TrackerName,Cosmos_SurpassClaw
Save,Toil
AP,AP
Save_AP,Toil_AP
Mode,Keel
NormalModeName,DemiseKeelClaw
Distances,Intervene
Reason,Attire
Log,Icy
StepLog,SuckIcy
flyBox,AllPeg
timeInterval,RustSmoothly
_timeInterval,_RustSmoothly
_currentTime,_SurmiseFast
isOnFlag,WeHeMust
boxImg,AntRed
boxBtn,AntFew
bubble,Facade
Gif,Bit
bubbleGifImage,FacadeBitHoney
seq,Boy
_seq1,_Boy1
_seq2,_Boy2
imageList,FancyGerm
speen,Pylon
btn,Egg
btnBgY,EggByY
silver,People
silverImg,PeopleRed
blue,Slab
blueImg,SlabRed
yellow,Slider
yellowImg,SliderRed
goldBarImg,SlowRodRed
sliderProgress,UnwellSquirrel
gemsNum,TwigBed
maxNum,AlpBed
currentNum,SurmiseBed
Item,Gate
gemsDataItem,TwigHallGate
thisGemType,GiftTieFist
bgGold,SoNeon
Silver,Scrape
bgSilver,SoScrape
bgTop,SoMob
over,Rake
overImg,RakeRed
BG,BG
fx_Open,Ox_Down
circle,Walnut
circleImg,WalnutRed
mainNumText,LineBedCent
mainNum,LineBed
scratchObjData,GhostlyGelHall
Shoot,Score
Point,Hairy
ShootPoint,ShootHairy
ballPerfab,LuceTablet
rotate,Mammal
rotateSeq,MammalFin
column,Jungle
columnPerfab,JungleTablet
columnList,JungleGerm
FX,FX
Light,Peace
FX_Light,FX_Peace
index,Shock
countImage,GiantHoney
drop,Pest
dropCount,dropPupil
can,Aid
Haptic,Monoid
canHaptic,AidMonoid
shoot,Fetus
shootPoint,FetusHairy
ballPanel,LuceScore
plate,Tower
plateWidth,TowerLight
all,Oat
allWidth,OatLight
allBoxList,OatPegGerm
ballPool,LuceTomb
touch,Relax
touchLock,RelaxOnly
Button,Handle
CloseButton,PianoHandle
AdjustAdidText,CosmosEdgeCent
ServerIdText,SourceGoCent
Act,Ail
Counter,Dynasty
ActCounterText,ActDynastyCent
AdjustTypeText,CosmosFistCent
Reset,Nylon
ResetActCountButton,NylonAilPupilHandle
AddActCountButton,YewAilPupilHandle
Last,Pray
LastPlayTimeCounterText,PrayBillFastDynastyCent
Counter101Text,Dynasty101Cent
Counter102Text,Dynasty102Cent
Counter103Text,Dynasty103Cent
Trial,Loose
TrialNumText,LooseBedCent
Rewarded,Appetite
PlayRewardedAdButton,BillAppetiteMyHandle
PlayInterstitialAdButton,BillHelplessnessMyHandle
NoThanksButton,WeLaunchHandle
TrialNumButton,LooseBedHandle
TimeInterstitialText,FastHelplessnessCent
PauseTimeInterstitialButton,DecayFastHelplessnessHandle
Resume,Invent
ResumeTimeInterstitialButton,InventFastHelplessnessHandle
AppSetting,BuyUnclear
_AppSetting,_BuyUnclear
SYS,SYS
PATH,PATH
CANVAS,CANVAS
SYS_PATH_CANVAS,SYS_PATH_CANVAS
UIFORMS,UIFORMS
CONFIG,CONFIG
INFO,INFO
